Time, Battery Temperature, Core Temperature, Charge, Remaining Time, Brightness, Free Memory, Total Memory, Chrome Memory
1505286225.000000, 33.3    , 36.63   , 33      , Calculating, 0.698242, 3256.000000, 7040.671875, 94361828
1505286240.000000, 32.5    , 36.69   , 33      , Calculating, 0.698242, 3248.000000, 6944.621094, 94169856
1505286300.000000, 34.19   , 37.06   , 31      , Calculating, 0.698242, 3297.000000, 6783.183594, 90279272
1505286360.000000, 34.3    , 36.0    , 32      , 2:38    , 0.698242, 3376.000000, 6778.902344, 90179380
1505286421.000000, 33.5    , 37.44   , 32      , 2:48    , 0.698242, 3311.000000, 6789.101562, 90314888
1505286480.000000, 33.8    , 38.31   , 31      , 2:38    , 0.698242, 3158.000000, 6925.914062, 97513428
1505286540.000000, 35.09   , 37.63   , 31      , 2:28    , 0.698242, 3292.000000, 6821.722656, 90246316
1505286600.000000, 35.3    , 38.94   , 30      , 2:18    , 0.698242, 3291.000000, 6925.113281, 93573000
1505286660.000000, 34.5    , 37.81   , 30      , 2:08    , 0.698242, 3318.000000, 6832.226562, 90190672
1505286720.000000, 34.5    , 37.81   , 30      , 2:18    , 0.698242, 3329.000000, 6833.351562, 90157136
1505286780.000000, 34.59   , 37.38   , 30      , 2:17    , 0.698242, 3307.000000, 6838.082031, 90184160
1505286840.000000, 34.69   , 38.5    , 29      , 2:07    , 0.698242, 3346.000000, 6873.480469, 93550648
1505286900.000000, 36.09   , 40.31   , 29      , 1:57    , 0.710938, 3246.000000, 6964.429688, 94016612
1505286960.000000, 34.8    , 36.5    , 29      , 2:07    , 0.710938, 3327.000000, 6857.222656, 90575404
1505287020.000000, 34.5    , 36.38   , 29      , 2:17    , 0.710938, 3236.000000, 6918.363281, 93419236
1505287080.000000, 34.5    , 37.63   , 29      , 2:07    , 0.710938, 3338.000000, 6853.128906, 90044140
1505287140.000000, 34.59   , 37.25   , 28      , 1:57    , 0.710938, 3342.000000, 6849.441406, 90002436
1505287200.000000, 34.69   , 38.81   , 28      , 2:07    , 0.710938, 3101.000000, 7060.308594, 97675296
1505287260.000000, 35.59   , 46.63   , 27      , 1:57    , 0.710938, 3036.000000, 7225.789062, 97165480
1505287320.000000, 36.5    , 53.38   , 26      , 1:47    , 0.710938, 3047.000000, 7227.210938, 97042748
1505287380.000000, 38.09   , 46.56   , 25      , 1:37    , 0.710938, 3046.000000, 7230.480469, 97060552
1505287440.000000, 37.3    , 41.56   , 26      , 1:46    , 0.710938, 2991.000000, 7244.187500, 97079484
1505287500.000000, 38.09   , 55.0    , 25      , 1:36    , 0.710938, 3092.000000, 7224.195312, 97603372
1505287560.000000, 38.19   , 44.56   , 24      , 1:27    , 0.710938, 3175.000000, 7202.585938, 97039728
1505287620.000000, 36.5    , 42.06   , 25      , 1:35    , 0.710938, 3267.000000, 7060.535156, 93645088
1505287681.000000, 37.39   , 48.31   , 25      , 1:44    , 0.710938, 3192.000000, 7191.804688, 97106736
1505287740.000000, 36.59   , 43.0    , 23      , 1:34    , 0.710938, 3242.000000, 7193.378906, 96971668
1505287800.000000, 35.89   , 37.94   , 24      , 1:43    , 0.710938, 3241.000000, 7194.726562, 96978240
1505287860.000000, 36.19   , 37.0    , 24      , 1:53    , 0.710938, 3241.000000, 7190.960938, 97517068
1505287920.000000, 34.69   , 36.19   , 24      , 2:03    , 0.710938, 3218.000000, 7188.664062, 96994892
1505287980.000000, 35.39   , 35.44   , 24      , 2:13    , 0.710938, 3232.000000, 7189.000000, 96987664
1505288040.000000, 35.09   , 35.06   , 23      , 2:23    , 0.710938, 3252.000000, 7129.132812, 96987772
1505288100.000000, 35.0    , 33.81   , 23      , 2:32    , 0.710938, 3263.000000, 7119.011719, 96993280
1505288384.000000, 32.8    , 34.44   , 23      , Calculating, 0.701172, 3060.000000, 7319.433594, 101456276
1505288400.000000, 34.0    , 38.06   , 23      , Calculating, 0.701172, 3009.000000, 7339.105469, 104803748
1505288460.000000, 35.0    , 40.44   , 21      , Calculating, 0.701172, 3659.000000, 6505.425781, 83142336
1505288917.000000, 32.8    , 32.75   , 22      , Calculating, 0.736328, 3906.000000, 6555.183594, 89493876
1505288940.000000, 32.8    , 34.25   , 22      , Calculating, 0.736328, 3902.000000, 6569.468750, 89454228
1505289468.000000, 33.3    , 32.44   , 22      , Calculating, 0.736328, 3965.000000, 6517.140625, 89399324
1505289480.000000, 33.3    , 33.06   , 22      , Calculating, 0.736328, 3949.000000, 6541.667969, 89423392
1505289658.000000, 31.89   , 35.81   , 22      , Calculating, 0.804688, 3139.000000, 7101.609375, 97836020
1505289660.000000, 31.89   , 35.94   , 22      , Calculating, 0.804688, 3329.000000, 7047.976562, 94370572
1505289720.000000, 33.19   , 35.63   , 20      , Calculating, 0.804688, 3482.000000, 6833.863281, 90203764
1505289780.000000, 31.8    , 34.06   , 21      , 2:22    , 0.804688, 3480.000000, 6830.066406, 90169940
1505289840.000000, 32.39   , 33.38   , 21      , 2:22    , 0.804688, 3428.000000, 6923.738281, 94642784
1505289901.000000, 32.19   , 35.69   , 21      , 2:29    , 0.804688, 2643.000000, 7450.996094, 94240288
1505289960.000000, 31.5    , 36.88   , 19      , 2:19    , 0.804688, 2805.000000, 7233.132812, 93992732
1505290020.000000, 31.59   , 35.06   , 19      , 2:09    , 0.804688, 2710.000000, 7402.261719, 97391808
