Time,Battery Temperature,Core Temperature,Charge,Remaining Time,Brightness,Free Memory,Total Memory,Chrome Memory
1506254881.0,27.19,25.75,75.0,631.0,46.582,1411.0,10991.039062,237556472.0
1506254940.0,27.09,25.69,75.0,661.0,46.582,1413.0,10989.160156,237578632.0
1506255000.0,27.09,27.31,74.0,631.0,46.582,1292.0,10990.84375,237721944.0
1506255060.0,27.09,25.94,74.0,661.0,46.582,1291.0,10992.308594,237697332.0
1506255120.0,27.09,25.81,74.0,667.0,46.582,1300.0,10987.703125,237771376.0
1506255180.0,27.0,25.75,74.0,673.0,46.582,1296.0,10992.15625,237707280.0
1506265860.0,28.69,36.63,72.0,148.0,52.5391,345.0,12000.414062,238148196.0
1506265920.0,30.3,34.63,72.0,154.0,52.5391,270.0,11991.164062,238140232.0
1506265980.0,29.8,38.0,71.0,184.0,52.5391,107.0,11982.824219,238346900.0
1506266040.0,31.39,37.94,71.0,190.0,52.5391,213.0,11986.5625,238323792.0
1506266100.0,30.69,40.81,71.0,196.0,50.7812,242.0,12004.621094,238270820.0
1506266160.0,32.3,41.5,70.0,195.0,50.7812,34.0,12027.777344,238486844.0
1506266220.0,31.69,40.5,69.0,189.0,54.1016,308.0,12024.21875,238298720.0
1506266281.0,31.5,36.44,70.0,195.0,51.4648,278.0,12029.835938,238287148.0
1506266340.0,32.19,34.75,70.0,201.0,51.8555,364.0,12034.839844,238182336.0
1506266400.0,30.89,34.0,70.0,207.0,51.8555,373.0,12002.011719,238131992.0
1506266460.0,30.59,31.88,69.0,213.0,51.8555,373.0,12002.75,238166168.0
1506266520.0,30.59,40.19,69.0,243.0,51.8555,116.0,12355.34375,238141708.0
1506266580.0,32.19,36.88,68.0,213.0,51.8555,830.0,11734.398438,237986540.0
1506266640.0,32.19,37.13,69.0,243.0,63.3789,706.0,11743.554688,238017136.0
1506266700.0,32.09,35.75,68.0,249.0,63.3789,676.0,11771.4375,238001620.0
1506266760.0,32.0,36.25,68.0,255.0,63.3789,637.0,11800.824219,238052696.0
1506266820.0,32.0,36.31,68.0,249.0,63.3789,583.0,11827.820312,238043488.0
1506266880.0,30.89,34.63,68.0,255.0,63.3789,577.0,11828.164062,238035132.0
1506266940.0,30.8,35.44,67.0,261.0,63.3789,582.0,11863.511719,238026952.0
1506267000.0,30.8,34.56,67.0,267.0,63.3789,959.0,11796.578125,237993108.0
1506267060.0,30.8,36.06,67.0,273.0,49.0234,1051.0,11784.054688,238031908.0
1506267120.0,31.5,40.63,67.0,267.0,49.0234,992.0,11852.273438,238213732.0
1506267180.0,33.39,44.56,66.0,261.0,49.0234,910.0,11893.917969,238247968.0
1506267240.0,32.89,43.06,65.0,255.0,54.7852,929.0,11886.152344,238205468.0
1506267300.0,32.89,41.0,65.0,249.0,51.3672,927.0,11872.605469,238240652.0
1506267360.0,34.0,44.06,65.0,243.0,50.6836,847.0,12042.117188,241990008.0
1506267421.0,34.39,43.13,64.0,213.0,50.6836,808.0,12057.5,241774908.0
1506267480.0,34.39,43.19,64.0,207.0,50.6836,599.0,12303.925781,245356308.0
1506267540.0,34.19,42.25,64.0,201.0,54.4922,639.0,12156.886719,245247948.0
1506267600.0,34.39,42.56,63.0,195.0,53.8086,406.0,12358.519531,248892684.0
1506267660.0,33.5,42.56,63.0,189.0,49.5117,304.0,12545.445312,252344932.0
1506267721.0,33.8,48.19,62.0,183.0,49.5117,225.0,12522.488281,252287336.0
1506267780.0,35.0,43.81,62.0,153.0,49.5117,361.0,12481.765625,252062472.0
1506267840.0,35.0,45.06,62.0,183.0,49.5117,631.0,12188.214844,237267416.0
1506267900.0,35.09,45.44,61.0,153.0,53.9062,284.0,12324.8125,237417444.0
1506267960.0,35.39,49.25,61.0,147.0,58.3984,389.0,12699.890625,241187104.0
1506268020.0,34.89,49.25,60.0,141.0,58.3984,189.0,12622.710938,241783480.0
1506268080.0,34.8,48.0,60.0,135.0,58.3984,110.0,12668.484375,241799040.0
1506268140.0,34.89,49.44,58.0,129.0,58.3984,89.0,12706.246094,241889520.0
1506268201.0,36.3,50.81,58.0,122.0,58.3984,183.0,12711.167969,241705904.0
1506268260.0,35.69,52.38,58.0,93.0,58.1055,120.0,12733.503906,241720856.0
1506268320.0,36.19,44.0,57.0,88.0,55.4688,221.0,12722.316406,241501676.0
1506268381.0,35.09,37.63,58.0,94.0,55.4688,218.0,12726.304688,241546852.0
1506268440.0,34.19,36.44,58.0,124.0,55.4688,189.0,12715.800781,241488804.0
1506268500.0,32.69,33.94,58.0,130.0,55.4688,185.0,12718.800781,241536796.0
1506268561.0,33.19,34.06,58.0,136.0,55.4688,143.0,12755.035156,241524796.0
1506268620.0,31.8,33.19,57.0,142.0,55.4688,159.0,12777.0,241519592.0
1506268680.0,32.39,31.56,57.0,148.0,55.4688,157.0,12780.183594,241496528.0
1506268740.0,32.19,31.5,57.0,154.0,55.4688,158.0,12780.734375,241494236.0
1506268800.0,32.0,32.13,57.0,184.0,55.4688,118.0,12827.96875,241598960.0
1506268860.0,30.8,30.69,57.0,190.0,55.4688,106.0,12842.089844,241490060.0
1506268921.0,30.59,31.38,57.0,196.0,55.4688,192.0,12810.972656,241512124.0
1506268980.0,31.39,31.38,57.0,202.0,55.4688,192.0,12813.894531,241505336.0
1506269040.0,31.3,31.06,57.0,208.0,55.4688,185.0,12821.296875,241567036.0
1506269100.0,31.19,31.06,57.0,214.0,55.4688,283.0,12788.765625,241483044.0
1506269160.0,31.09,29.81,56.0,244.0,55.4688,318.0,12782.589844,241486052.0
1506273300.0,30.19,36.19,52.0,181.0,59.375,203.0,12943.601562,241813252.0
1506273360.0,29.59,37.25,52.0,152.0,59.375,194.0,12954.003906,241871684.0
1506273420.0,29.89,38.19,52.0,146.0,59.375,200.0,13052.609375,241807416.0
1506273480.0,31.09,38.25,52.0,152.0,59.375,203.0,13056.4375,241784728.0
1506273540.0,31.09,38.25,51.0,146.0,59.375,155.0,13112.988281,241852524.0
1506273600.0,29.8,34.0,52.0,152.0,59.375,165.0,13085.070312,241844252.0
1506273660.0,30.3,30.88,52.0,182.0,59.375,164.0,13085.523438,241834768.0
1506273720.0,30.0,31.81,51.0,188.0,59.375,70.0,13074.347656,242064720.0
1506273780.0,30.0,32.56,51.0,194.0,59.375,419.0,12800.921875,241926672.0
1506273840.0,30.0,32.06,51.0,200.0,59.375,340.0,12810.226562,241757984.0
1506273900.0,28.8,31.13,51.0,206.0,59.375,332.0,12792.996094,241767956.0
1506273960.0,28.59,29.69,51.0,212.0,59.375,319.0,12804.238281,241780416.0
1506274020.0,28.59,31.13,50.0,242.0,59.375,238.0,12879.738281,241795144.0
1506274080.0,28.59,29.94,50.0,248.0,59.375,205.0,12906.539062,241779084.0
1506274140.0,28.8,31.63,50.0,242.0,59.375,247.0,12877.632812,241962600.0
1506274200.0,30.09,33.25,50.0,248.0,59.375,257.0,12870.039062,241888240.0
1506274261.0,30.3,32.69,50.0,250.0,59.375,235.0,12892.605469,241906228.0
1506274320.0,29.59,32.94,49.0,252.0,59.375,231.0,12897.191406,241924416.0
1506274380.0,29.8,33.69,49.0,246.0,59.375,197.0,12904.632812,241968624.0
1506274440.0,29.89,33.69,49.0,244.0,59.375,158.0,12905.128906,241935884.0
1506274500.0,29.89,34.38,49.0,250.0,59.375,156.0,12909.433594,241934972.0
1506274560.0,29.8,34.31,49.0,249.0,59.375,151.0,12914.285156,241962668.0
1506274620.0,29.8,34.13,48.0,249.0,59.375,151.0,12902.835938,241928036.0
1506274680.0,29.69,34.0,48.0,248.0,59.375,148.0,12906.359375,241946772.0
1506274741.0,29.59,32.88,48.0,248.0,59.375,142.0,12909.925781,241923324.0
1506274800.0,29.59,33.94,48.0,242.0,59.375,109.0,12896.09375,241924476.0
1506274860.0,29.59,34.44,48.0,243.0,59.375,85.0,12931.949219,241922144.0
1506274920.0,29.59,34.06,47.0,247.0,59.375,81.0,12937.882812,241925392.0
1506274980.0,29.5,34.06,47.0,244.0,59.375,256.0,12779.058594,241836108.0
1506275040.0,29.5,34.25,47.0,240.0,59.375,284.0,12755.046875,241824876.0
1506275100.0,29.5,34.0,47.0,245.0,59.375,284.0,12751.988281,241810956.0
1506275160.0,29.5,34.0,47.0,243.0,59.375,280.0,12756.253906,241829144.0
1506275220.0,29.5,34.06,46.0,241.0,59.375,275.0,12759.867188,241830472.0
1506275280.0,30.39,32.75,46.0,244.0,59.375,272.0,12762.320312,241806876.0
1506275340.0,30.39,32.75,46.0,243.0,59.375,270.0,12757.113281,241788548.0
1506275400.0,30.3,32.88,46.0,241.0,59.375,297.0,12754.257812,241804596.0
1506275460.0,30.3,32.75,46.0,243.0,59.375,292.0,12758.566406,241791248.0
1506275520.0,30.3,32.63,45.0,214.0,59.375,292.0,12759.109375,241803572.0
1506275580.0,30.3,32.56,45.0,241.0,59.375,292.0,12760.871094,241786640.0
1506275640.0,30.3,32.75,45.0,214.0,59.375,332.0,12720.65625,241789056.0
1506275701.0,30.3,32.69,45.0,215.0,59.375,325.0,12726.789062,241782424.0
1506275760.0,30.19,32.69,45.0,214.0,59.375,320.0,12731.296875,241812272.0
1506275820.0,30.19,32.56,44.0,213.0,59.375,320.0,12731.304688,241806196.0
1506275880.0,30.19,32.63,44.0,210.0,59.375,305.0,12744.371094,241764356.0
1506275940.0,30.19,34.44,44.0,210.0,59.375,253.0,12757.304688,241767672.0
1506276000.0,30.19,34.06,44.0,208.0,59.375,240.0,12791.121094,241807180.0
1506276060.0,30.19,32.81,44.0,208.0,59.375,235.0,12791.929688,241767196.0
1506276120.0,30.19,32.69,43.0,211.0,59.375,232.0,12795.300781,241767196.0
1506276180.0,30.19,32.5,43.0,211.0,59.375,237.0,12790.082031,241758468.0
1506276240.0,30.09,32.69,43.0,205.0,59.375,236.0,12791.070312,241790260.0
1506276301.0,30.09,33.44,43.0,209.0,59.375,238.0,12790.425781,241769768.0
1506276360.0,30.09,32.5,43.0,207.0,59.375,235.0,12784.632812,241808216.0
1506276420.0,30.09,33.38,42.0,208.0,59.375,229.0,12792.679688,241741980.0
1506276480.0,30.0,33.44,42.0,205.0,59.375,227.0,12792.425781,241768376.0
1506276540.0,30.0,33.44,42.0,207.0,59.375,226.0,12795.011719,241769616.0
1506276600.0,30.0,33.38,42.0,206.0,59.375,222.0,12798.445312,241772956.0
1506276660.0,30.0,33.25,42.0,205.0,59.375,222.0,12777.75,241756944.0
1506276720.0,30.0,33.31,41.0,205.0,59.375,217.0,12782.921875,241790272.0
1506276780.0,28.89,33.31,41.0,204.0,59.375,218.0,12840.644531,241807912.0
1506276841.0,28.89,32.69,41.0,198.0,59.375,175.0,12858.476562,241756628.0
1506276900.0,28.89,32.56,41.0,200.0,59.375,174.0,12861.238281,241781128.0
1506276960.0,28.89,32.56,41.0,199.0,59.375,173.0,12860.296875,241779636.0
1506277020.0,28.89,32.63,40.0,198.0,59.375,184.0,12823.230469,241796488.0
1506277080.0,28.89,33.44,40.0,201.0,59.375,184.0,12823.234375,241817088.0
1506277140.0,28.89,33.31,40.0,200.0,59.375,184.0,12823.167969,241776424.0
1506277200.0,28.89,32.69,40.0,194.0,59.375,190.0,12815.433594,241789784.0
1506277261.0,28.89,32.5,40.0,198.0,59.375,188.0,12815.132812,241790684.0
1506277321.0,28.89,32.5,39.0,198.0,59.375,193.0,12810.128906,241773264.0
1506277380.0,28.89,33.38,39.0,198.0,59.375,186.0,12818.597656,241791348.0
1506277440.0,28.89,32.5,39.0,195.0,59.375,193.0,12807.417969,241777124.0
1506277500.0,28.89,33.44,39.0,194.0,59.375,189.0,12811.746094,241819436.0
1506277560.0,28.89,33.31,39.0,195.0,59.375,185.0,12816.894531,241788192.0
1506277620.0,28.89,34.0,38.0,189.0,59.375,177.0,12826.253906,241783952.0
1506277680.0,28.89,32.69,38.0,193.0,59.375,142.0,12854.191406,241824908.0
1506277741.0,28.89,34.31,38.0,187.0,59.375,136.0,12864.128906,241827552.0
1506277800.0,28.89,32.69,38.0,190.0,59.375,139.0,12859.128906,241812680.0
1506277860.0,28.89,33.44,38.0,189.0,59.375,118.0,12859.265625,241789604.0
1506277920.0,28.89,33.44,37.0,190.0,59.375,113.0,12865.789062,241763436.0
1506277980.0,28.89,33.31,37.0,190.0,59.375,108.0,12872.386719,241782796.0
1506278040.0,28.8,33.38,37.0,189.0,59.375,103.0,12876.792969,241793292.0
1506278100.0,28.8,33.38,37.0,187.0,59.375,104.0,12874.996094,241800860.0
1506278160.0,28.8,33.38,37.0,186.0,59.375,102.0,12878.640625,241817192.0
1506278220.0,28.8,33.31,36.0,187.0,59.375,95.0,12886.277344,241776696.0
1506278281.0,28.8,33.25,36.0,185.0,59.375,78.0,12926.726562,241809536.0
1506278340.0,28.8,33.25,36.0,186.0,59.375,73.0,12934.742188,241777096.0
1506278400.0,28.8,33.44,36.0,180.0,60.6445,69.0,12939.488281,241813204.0
1506278460.0,28.8,33.25,36.0,184.0,60.6445,79.0,12926.488281,241791756.0
1506278520.0,28.8,33.31,35.0,183.0,58.9844,76.0,12930.316406,241783028.0
1506278580.0,28.69,33.19,35.0,184.0,58.9844,73.0,12897.359375,241793280.0
1506278640.0,28.59,35.38,35.0,181.0,58.9844,83.0,13014.171875,245532116.0
1506278700.0,28.59,31.69,35.0,187.0,58.9844,532.0,12957.996094,245060964.0
1506278761.0,29.3,29.81,35.0,193.0,58.9844,526.0,12962.613281,245047616.0
1506278820.0,29.19,30.56,34.0,187.0,58.9844,367.0,13045.148438,245276240.0
1506278880.0,29.3,32.63,34.0,181.0,58.9844,437.0,12810.898438,241808984.0
1506278940.0,28.5,32.69,34.0,151.0,58.9844,502.0,12813.246094,241685892.0
1506279001.0,28.59,35.0,33.0,145.0,58.9844,385.0,12828.347656,241854312.0
1506279060.0,28.89,36.31,33.0,139.0,58.9844,393.0,12828.835938,241863600.0
1506279120.0,30.09,37.0,33.0,133.0,58.9844,392.0,12831.808594,241819640.0
1506279180.0,30.19,37.44,32.0,127.0,58.9844,391.0,12822.542969,241820948.0
1506279241.0,30.3,38.0,32.0,121.0,58.9844,317.0,12828.585938,241822484.0
1506279300.0,30.39,36.94,32.0,91.0,58.9844,315.0,12857.738281,241810928.0
1506279360.0,29.5,38.06,31.0,89.0,58.9844,309.0,12865.941406,241817288.0
1506279420.0,29.5,38.06,31.0,88.0,58.9844,304.0,12871.152344,241851140.0
1506279480.0,29.59,38.13,31.0,87.0,58.9844,285.0,12880.136719,241863868.0
1506279540.0,29.59,37.56,30.0,82.0,58.9844,274.0,12890.785156,241840680.0
1506279600.0,29.69,37.63,30.0,85.0,58.9844,276.0,12879.800781,241848728.0
1506279660.0,29.69,37.56,30.0,85.0,58.9844,267.0,12911.394531,241799676.0
1506279720.0,29.69,37.5,29.0,85.0,58.9844,286.0,12898.992188,241799764.0
1506279781.0,29.89,38.63,29.0,82.0,58.9844,528.0,12616.257812,245336572.0
1506279840.0,29.69,33.75,29.0,87.0,58.9844,357.0,12652.789062,245300900.0
1506279900.0,30.19,31.81,29.0,93.0,58.9844,324.0,12670.828125,245293004.0
1506279960.0,30.19,34.44,29.0,90.0,58.9844,120.0,12762.332031,248857812.0
1506280021.0,29.5,36.69,28.0,84.0,64.7461,102.0,12607.578125,249052536.0
1506280080.0,29.59,33.63,28.0,90.0,64.7461,341.0,12614.78125,248740492.0
1506280140.0,29.5,34.88,28.0,85.0,64.7461,387.0,12648.324219,248699864.0
1506280200.0,29.59,35.06,27.0,81.0,64.7461,214.0,12648.449219,248851204.0
1506280261.0,29.5,34.19,28.0,86.0,64.7461,292.0,12692.519531,248694256.0
1506280320.0,30.39,34.25,27.0,92.0,64.7461,249.0,12734.71875,248724388.0
1506280380.0,30.3,31.56,27.0,122.0,64.7461,234.0,12816.734375,248656740.0
1506280440.0,30.09,30.69,27.0,128.0,64.7461,160.0,12776.078125,248672740.0
1506280500.0,30.09,37.06,27.0,122.0,64.7461,250.0,12567.367188,248929364.0
1506280560.0,29.89,42.19,26.0,92.0,64.7461,204.0,12597.5,248929228.0
1506280620.0,30.5,43.31,25.0,86.0,64.7461,139.0,12642.886719,248718072.0
1506280680.0,30.8,39.19,25.0,90.0,64.7461,518.0,12540.078125,251985868.0
1506280740.0,30.69,34.56,25.0,120.0,64.7461,529.0,12552.761719,251921696.0
1506280800.0,31.19,34.38,25.0,126.0,64.7461,294.0,12560.613281,252169872.0
1506280861.0,29.89,33.38,25.0,132.0,64.7461,396.0,12573.746094,252077300.0
1506280920.0,29.8,34.38,25.0,126.0,64.7461,381.0,12613.75,252050368.0
1506280980.0,29.8,36.94,24.0,120.0,64.7461,117.0,12641.382812,252416140.0
1506281040.0,31.09,34.94,24.0,124.0,64.7461,159.0,12610.605469,252204928.0
1506281100.0,29.89,33.13,24.0,130.0,64.7461,130.0,12626.890625,252205228.0
1506281161.0,30.39,30.56,24.0,136.0,64.7461,120.0,12638.65625,252237916.0
1506281220.0,30.09,31.31,24.0,142.0,64.7461,75.0,12712.597656,252303428.0
1506281280.0,28.8,30.31,24.0,148.0,64.7461,66.0,12723.535156,252270456.0
1506281700.0,27.89,34.81,23.0,181.0,56.7383,322.0,12736.039062,252182032.0
1506281760.0,29.19,30.88,22.0,151.0,56.7383,348.0,12736.589844,252099024.0
1506281821.0,29.09,30.38,23.0,153.0,56.7383,331.0,12760.472656,252111068.0
1506281880.0,27.89,29.38,23.0,183.0,56.7383,331.0,12761.222656,252118552.0
1506281940.0,27.69,27.88,22.0,189.0,56.7383,338.0,12752.742188,252141272.0
1506282001.0,27.5,27.56,22.0,188.0,56.7383,331.0,12758.140625,252138752.0
1506282060.0,28.39,28.38,22.0,191.0,56.7383,327.0,12761.941406,252131340.0
1506282120.0,28.3,28.44,22.0,193.0,56.7383,327.0,12762.710938,252148772.0
1506282180.0,28.19,28.19,22.0,189.0,56.7383,331.0,12737.789062,252099420.0
1506282240.0,28.09,28.06,22.0,183.0,56.7383,332.0,12729.726562,252142348.0
1506282301.0,28.09,28.0,22.0,184.0,56.7383,319.0,12741.132812,252136204.0
1506282480.0,30.3,36.5,20.0,68.0,30.5664,544.0,12441.28125,245224208.0
1506282540.0,31.09,38.38,20.0,64.0,30.5664,640.0,12434.972656,245106988.0
1506282600.0,30.69,38.31,20.0,67.0,30.5664,483.0,12441.503906,245269032.0
1506282660.0,32.19,37.63,20.0,71.0,30.5664,215.0,12450.121094,245500416.0
1506282720.0,32.59,48.31,18.0,67.0,30.5664,370.0,12472.488281,245383628.0
1506282780.0,33.69,45.94,18.0,63.0,30.5664,41.0,12472.484375,245637568.0
1506282840.0,35.3,45.44,18.0,66.0,30.5664,232.0,12550.429688,245371388.0
1506282901.0,35.3,41.94,18.0,67.0,30.5664,301.0,12522.019531,245237148.0
1506282961.0,34.5,45.38,17.0,63.0,30.5664,31.0,12349.882812,245547708.0
1506283020.0,34.5,40.5,18.0,66.0,37.4023,310.0,12390.296875,245194624.0
1506283860.0,33.09,39.06,17.0,61.0,48.0469,343.0,12404.59375,245340752.0
1506283920.0,34.09,43.19,15.0,33.0,48.2422,235.0,12423.054688,245580284.0
1506283980.0,33.59,41.31,15.0,30.0,48.2422,221.0,12368.054688,249045456.0
1506284040.0,35.09,47.38,15.0,27.0,48.2422,17.0,12267.371094,249900348.0
1506284100.0,34.69,44.88,15.0,25.0,48.2422,62.0,12121.964844,250062692.0
1506284160.0,36.39,49.13,14.0,22.0,48.2422,25.0,12640.792969,261176552.0
1506284220.0,35.59,43.13,14.0,24.0,48.2422,139.0,12654.546875,260935736.0
1506284280.0,36.3,46.06,14.0,27.0,48.2422,160.0,12619.5625,268022348.0
1506284340.0,37.0,50.13,13.0,24.0,48.2422,30.0,12463.917969,268425788.0
1506284400.0,37.19,45.88,12.0,22.0,48.2422,18.0,12075.664062,276012492.0
1506284460.0,37.09,44.31,13.0,24.0,48.2422,44.0,12061.28125,275433248.0
1506284520.0,35.89,43.75,12.0,21.0,48.2422,811.0,11228.457031,268137316.0
1506284580.0,35.89,44.19,12.0,19.0,48.2422,805.0,11317.304688,271119312.0
1506284640.0,35.69,41.56,12.0,21.0,48.2422,1638.0,10202.480469,253438552.0
1506284700.0,35.59,44.31,12.0,23.0,48.2422,1953.0,9892.710938,249387608.0
1506284760.0,35.69,41.5,11.0,22.0,48.2422,2041.0,9838.105469,245178532.0
1506284820.0,35.69,46.0,11.0,21.0,48.2422,1896.0,9791.820312,241801528.0
1506284880.0,37.0,47.06,10.0,19.0,48.2422,1744.0,9977.414062,245353900.0
1506284941.0,37.3,48.13,10.0,17.0,48.2422,1708.0,9833.066406,241818992.0
1506285000.0,36.59,47.81,9.0,16.0,48.2422,1528.0,9910.082031,242028896.0
1506285060.0,36.59,47.13,9.0,15.0,48.2422,1679.0,9895.507812,241745028.0
1506285120.0,36.5,46.06,9.0,15.0,48.2422,1187.0,10078.355469,238592092.0
1506285180.0,37.3,44.38,8.0,13.0,48.2422,766.0,10682.601562,252522492.0
1506285240.0,35.89,43.38,9.0,15.0,32.1289,689.0,10906.449219,255759420.0
1506285300.0,37.0,46.63,8.0,16.0,32.1289,708.0,11082.128906,255592432.0
1506285360.0,37.19,42.69,7.0,15.0,32.1289,571.0,11129.277344,255620256.0
1506285420.0,37.19,45.06,8.0,16.0,32.1289,315.0,11144.964844,255931884.0
1506353640.0,29.39,29.25,100.0,1200.0,15.5273,8266.0,4805.046875,4866200.0
1506408300.0,27.39,31.0,85.0,567.0,67.7734,8458.0,5231.054688,60147800.0
1506409621.0,29.69,37.69,83.0,203.0,60.2539,7202.0,6590.265625,85286676.0
1506414600.0,26.59,27.38,81.0,678.0,60.2539,7841.0,5419.511719,57020992.0
1506423540.0,29.39,33.25,100.0,785.0,45.4102,7208.0,5737.722656,54525636.0
1506423600.0,28.59,35.19,100.0,755.0,45.4102,5035.0,6404.855469,66354172.0
1506423660.0,30.19,41.25,100.0,749.0,45.4102,4278.0,7914.671875,91239776.0
1506423720.0,31.09,41.63,100.0,743.0,62.793,2678.0,8743.398438,99044096.0
1506423780.0,30.59,41.06,100.0,737.0,62.793,2765.0,8524.175781,94906476.0
1506423840.0,30.8,43.31,100.0,731.0,62.793,2451.0,8524.914062,91311084.0
1506423900.0,32.39,45.38,100.0,725.0,62.793,1030.0,9045.136719,92503616.0
1506423960.0,33.19,48.0,100.0,695.0,62.793,2138.0,8035.792969,80752552.0
1506424020.0,33.0,39.38,100.0,689.0,62.793,2231.0,7971.949219,80607148.0
1506424080.0,32.19,35.31,100.0,695.0,62.793,2229.0,7973.472656,80586132.0
1506424140.0,30.69,32.88,100.0,689.0,62.793,2108.0,7958.777344,80622684.0
1506424200.0,31.19,33.06,100.0,683.0,62.793,1800.0,8190.074219,80587080.0
1506424261.0,29.89,32.13,100.0,689.0,62.793,2096.0,7976.34375,80497572.0
1506424320.0,29.59,30.56,100.0,695.0,62.793,2168.0,7953.101562,80521472.0
1506424380.0,30.39,31.06,100.0,725.0,62.793,2152.0,8030.667969,80491484.0
1506424441.0,30.19,31.25,100.0,731.0,62.793,2135.0,8046.472656,80552048.0
1506424500.0,29.59,32.88,100.0,725.0,62.793,1985.0,8042.8125,80497304.0
1506424560.0,31.0,34.75,100.0,695.0,62.793,1929.0,8041.597656,80547728.0
1506424620.0,31.39,36.25,99.0,689.0,62.793,2036.0,7887.902344,77077608.0
1506424680.0,30.89,43.06,99.0,683.0,62.793,1408.0,7972.328125,69864476.0
1506424740.0,31.5,41.38,98.0,677.0,62.793,969.0,8278.835938,73159720.0
1506424800.0,31.89,40.69,98.0,671.0,62.793,914.0,8225.882812,67032104.0
1506424861.0,32.39,36.06,98.0,677.0,62.793,949.0,8189.433594,66881872.0
1506424920.0,30.8,32.5,98.0,683.0,62.793,981.0,8157.40625,66833660.0
1506424980.0,31.3,32.06,98.0,689.0,62.793,1094.0,8089.0,66857784.0
1506425041.0,29.89,31.06,98.0,695.0,62.793,1293.0,7997.277344,66728712.0
1506425100.0,29.59,29.69,98.0,725.0,62.793,2123.0,7725.941406,66468976.0
1506425160.0,30.39,30.31,97.0,731.0,62.793,3054.0,7487.667969,66216072.0
1506425221.0,30.19,28.94,97.0,737.0,62.793,4363.0,7039.625,65727596.0
1506425280.0,30.09,28.81,97.0,743.0,62.793,4363.0,7029.121094,65712212.0
1506425340.0,30.0,28.63,97.0,749.0,62.793,4375.0,7004.136719,65745040.0
1506425400.0,28.89,30.31,97.0,755.0,62.793,4256.0,7121.5,65892896.0
1506425460.0,28.8,28.88,97.0,785.0,62.793,4328.0,7129.535156,65848892.0
1506425521.0,28.8,30.06,97.0,791.0,43.9453,4819.0,6629.320312,61885564.0
1506428640.0,30.3,41.06,96.0,151.0,62.9883,4300.0,7741.742188,75865492.0
1506428700.0,30.39,34.69,95.0,181.0,62.9883,4295.0,7738.917969,75812876.0
1506428761.0,30.09,34.31,95.0,187.0,62.9883,4535.0,7333.449219,71658116.0
1506428820.0,30.3,40.06,95.0,193.0,62.9883,4584.0,7088.890625,68296196.0
1506428880.0,31.3,45.38,94.0,187.0,62.9883,4489.0,7157.996094,68224824.0
1506428940.0,32.0,45.81,94.0,181.0,62.9883,4252.0,7148.0625,68242292.0
1506429000.0,32.19,44.0,93.0,187.0,62.9883,4744.0,7128.238281,68329276.0
1506429060.0,32.39,42.69,93.0,181.0,62.9883,4694.0,7113.414062,68312376.0
1506429120.0,32.39,44.44,93.0,187.0,62.9883,4109.0,7766.417969,79106176.0
1506429180.0,31.59,42.63,92.0,193.0,62.9883,4119.0,7766.722656,78972640.0
1506429240.0,31.69,42.5,92.0,199.0,62.9883,4059.0,7792.277344,79037952.0
1506429300.0,31.8,44.25,91.0,205.0,62.9883,3947.0,7809.402344,79144048.0
1506429360.0,33.0,46.0,91.0,207.0,62.9883,3865.0,7859.8125,79258504.0
1506429420.0,33.3,45.81,90.0,201.0,62.9883,3871.0,7869.957031,79191252.0
1506429480.0,33.3,44.81,90.0,207.0,62.9883,4035.0,7892.871094,79282752.0
1506429540.0,33.3,43.5,90.0,201.0,62.9883,3987.0,7950.804688,79333328.0
1506429600.0,33.3,44.38,89.0,196.0,62.9883,3993.0,7914.945312,79287424.0
1506429661.0,33.3,44.31,89.0,198.0,62.9883,4014.0,7928.925781,79290436.0
1506429720.0,33.39,47.0,88.0,204.0,62.9883,3151.0,8617.003906,90427472.0
1506429780.0,32.89,52.63,88.0,198.0,62.9883,3457.0,8594.542969,90001532.0
1506429840.0,34.3,50.25,87.0,192.0,62.9883,3376.0,8619.625,90072468.0
1506429900.0,33.5,50.44,87.0,186.0,62.9883,3380.0,8654.867188,90055340.0
1506429960.0,33.59,53.44,86.0,183.0,62.9883,3197.0,8981.238281,93934024.0
1506430020.0,33.8,49.5,86.0,153.0,62.9883,3225.0,8977.171875,93671948.0
1506430080.0,33.59,48.06,85.0,183.0,62.9883,3744.0,8313.179688,86302664.0
1506430140.0,33.59,49.0,85.0,153.0,62.9883,3239.0,8854.292969,93635432.0
1506430200.0,33.5,48.25,84.0,183.0,62.9883,3243.0,8890.289062,93591040.0
1506430261.0,34.3,44.69,84.0,189.0,62.9883,3421.0,8924.710938,93639624.0
1506430320.0,34.0,43.56,84.0,195.0,62.9883,3417.0,8923.046875,93657640.0
1506430380.0,32.8,42.81,83.0,201.0,62.9883,3416.0,8951.96875,93675292.0
1506430440.0,32.59,42.5,83.0,207.0,62.9883,3410.0,8964.695312,93684328.0
1506430500.0,33.39,43.06,82.0,213.0,62.9883,3369.0,8973.378906,93796896.0
1506430560.0,33.39,43.81,82.0,207.0,62.9883,3320.0,8989.203125,93810496.0
1506430621.0,33.39,44.06,82.0,201.0,62.9883,3357.0,8993.335938,93745404.0
1506430680.0,33.39,47.0,81.0,207.0,62.9883,3025.0,9193.300781,97449360.0
